10712,PKR,USD,23/2/2017,1692
10713,PKR,USD,23/2/2017,1693
10714,PKR,USD,23/2/2017,1694
10715,PKR,USD,23/2/2017,1695
10716,PKR,USD,23/2/2017,1696
10717,PKR,USD,23/2/2017,1697
10718,PKR,USD,23/2/2017,1698
10719,PKR,USD,23/2/2017,1699
10720,PKR,USD,23/2/2017,1700
10721,PKR,USD,23/2/2017,1701
10722,PKR,USD,23/2/2017,1702
10723,PKR,USD,23/2/2017,1703
10724,PKR,USD,23/2/2017,1704
10725,PKR,USD,23/2/2017,1705
10726,PKR,USD,23/2/2017,1706
10727,PKR,USD,23/2/2017,1707
10728,PKR,USD,23/2/2017,1708
10729,PKR,USD,23/2/2017,1709
10730,PKR,USD,23/2/2017,1710
10731,PKR,USD,23/2/2017,1711
10732,PKR,USD,23/2/2017,1712
10733,PKR,USD,23/2/2017,1713
10734,PKR,USD,23/2/2017,1714
10735,PKR,USD,23/2/2017,1715
10736,PKR,USD,23/2/2017,1716
10737,PKR,USD,23/2/2017,1717
10738,PKR,USD,23/2/2017,1718
10739,PKR,USD,23/2/2017,1719
10740,PKR,USD,23/2/2017,1720
10741,PKR,USD,23/2/2017,1721
10742,PKR,USD,23/2/2017,1722
10743,PKR,USD,23/2/2017,1723
10744,PKR,USD,23/2/2017,1724
10745,PKR,USD,23/2/2017,1725
10746,PKR,USD,23/2/2017,1726
10747,PKR,USD,23/2/2017,1727
10748,PKR,USD,23/2/2017,1728
10749,PKR,USD,23/2/2017,1729
10750,PKR,USD,23/2/2017,1730
10751,PKR,USD,23/2/2017,1731
10752,PKR,USD,23/2/2017,1732
10753,PKR,USD,23/2/2017,1733
10754,PKR,USD,23/2/2017,1734
10755,PKR,USD,23/2/2017,1735
10756,PKR,USD,23/2/2017,1736
10757,PKR,USD,23/2/2017,1737
10758,PKR,USD,23/2/2017,1738
10759,PKR,USD,23/2/2017,1739
10760,PKR,USD,23/2/2017,1740
10761,PKR,USD,23/2/2017,1741
10762,PKR,USD,23/2/2017,1742
10763,PKR,USD,23/2/2017,1743
10764,PKR,USD,23/2/2017,1744
10765,PKR,USD,23/2/2017,1745
10766,PKR,USD,23/2/2017,1746
10767,PKR,USD,23/2/2017,1747
10768,PKR,USD,23/2/2017,1748
10769,PKR,USD,23/2/2017,1749
10770,PKR,USD,23/2/2017,1750
10771,PKR,USD,23/2/2017,1751
10772,PKR,USD,23/2/2017,1752
10773,PKR,USD,23/2/2017,1753
10774,PKR,USD,23/2/2017,1754
10775,PKR,USD,23/2/2017,1755
10776,PKR,USD,23/2/2017,1756
10777,PKR,USD,23/2/2017,1757
10778,PKR,USD,23/2/2017,1758
10779,PKR,USD,23/2/2017,1759
10780,PKR,USD,23/2/2017,1760
10781,PKR,USD,23/2/2017,1761
10782,PKR,USD,23/2/2017,1762
10783,PKR,USD,23/2/2017,1763
10784,PKR,USD,23/2/2017,1764
10785,PKR,USD,23/2/2017,1765
10786,PKR,USD,23/2/2017,1766
10787,PKR,USD,23/2/2017,1767
10788,PKR,USD,23/2/2017,1768
10789,PKR,USD,23/2/2017,1769
10790,PKR,USD,23/2/2017,1770
10791,PKR,USD,23/2/2017,1771
10792,PKR,USD,23/2/2017,1772
10793,PKR,USD,23/2/2017,1773
10794,PKR,USD,23/2/2017,1774
10795,PKR,USD,23/2/2017,1775
10796,PKR,USD,23/2/2017,1776
10797,PKR,USD,23/2/2017,1777
10798,PKR,USD,23/2/2017,1778
10799,PKR,USD,23/2/2017,1779
10800,PKR,USD,23/2/2017,1780
10801,PKR,USD,23/2/2017,1781
10802,PKR,USD,23/2/2017,1782
10803,PKR,USD,23/2/2017,1783
10804,PKR,USD,23/2/2017,1784
10805,PKR,USD,23/2/2017,1785
10806,PKR,USD,23/2/2017,1786
10807,PKR,USD,23/2/2017,1787
10808,PKR,USD,23/2/2017,1788
10809,PKR,USD,23/2/2017,1789
10810,PKR,USD,23/2/2017,1790
10811,PKR,USD,23/2/2017,1791
10812,PKR,USD,23/2/2017,1792
10813,PKR,USD,23/2/2017,1793
10814,PKR,USD,23/2/2017,1794
10815,PKR,USD,23/2/2017,1795
10816,PKR,USD,23/2/2017,1796
10817,PKR,USD,23/2/2017,1797
10818,PKR,USD,23/2/2017,1798
10819,PKR,USD,23/2/2017,1799
10820,PKR,USD,23/2/2017,1800
10821,PKR,USD,23/2/2017,1801
10822,PKR,USD,23/2/2017,1802
10823,PKR,USD,23/2/2017,1803
10824,PKR,USD,23/2/2017,1804
10825,PKR,USD,23/2/2017,1805
10826,PKR,USD,23/2/2017,1806
10827,PKR,USD,23/2/2017,1807
10828,PKR,USD,23/2/2017,1808
10829,PKR,USD,23/2/2017,1809
10830,PKR,USD,23/2/2017,1810
10831,PKR,USD,23/2/2017,1811
10832,PKR,USD,23/2/2017,1812
10833,PKR,USD,23/2/2017,1813
10834,PKR,USD,23/2/2017,1814
10835,PKR,USD,23/2/2017,1815
10836,PKR,USD,23/2/2017,1816
10837,PKR,USD,23/2/2017,1817
10838,PKR,USD,23/2/2017,1818
10839,PKR,USD,23/2/2017,1819
10840,PKR,USD,23/2/2017,1820
10841,PKR,USD,23/2/2017,1821
10842,PKR,USD,23/2/2017,1822
10843,PKR,USD,23/2/2017,1823
10844,PKR,USD,23/2/2017,1824
10845,PKR,USD,23/2/2017,1825
10846,PKR,USD,23/2/2017,1826
10847,PKR,USD,23/2/2017,1827
10848,PKR,USD,23/2/2017,1828
10849,PKR,USD,23/2/2017,1829
10850,PKR,USD,23/2/2017,1830
10851,PKR,USD,23/2/2017,1831
10852,PKR,USD,23/2/2017,1832
10853,PKR,USD,23/2/2017,1833
10854,PKR,USD,23/2/2017,1834
10855,PKR,USD,23/2/2017,1835
10856,PKR,USD,23/2/2017,1836
10857,PKR,USD,23/2/2017,1837
10858,PKR,USD,23/2/2017,1838
10859,PKR,USD,23/2/2017,1839
10860,PKR,USD,23/2/2017,1840
10861,PKR,USD,23/2/2017,1841
10862,PKR,USD,23/2/2017,1842
10863,PKR,USD,23/2/2017,1843
10864,PKR,USD,23/2/2017,1844
10865,PKR,USD,23/2/2017,1845
10866,PKR,USD,23/2/2017,1846
10867,PKR,USD,23/2/2017,1847
10868,PKR,USD,23/2/2017,1848
10869,PKR,USD,23/2/2017,1849
10870,PKR,USD,23/2/2017,1850
10871,PKR,USD,23/2/2017,1851
10872,PKR,USD,23/2/2017,1852
10873,PKR,USD,23/2/2017,1853
10874,PKR,USD,23/2/2017,1854
10875,PKR,USD,23/2/2017,1855
10876,PKR,USD,23/2/2017,1856
10877,PKR,USD,23/2/2017,1857
10878,PKR,USD,23/2/2017,1858
10879,PKR,USD,23/2/2017,1859
10880,PKR,USD,23/2/2017,1860
10881,PKR,USD,23/2/2017,1861
10882,PKR,USD,23/2/2017,1862
10883,PKR,USD,23/2/2017,1863
10884,PKR,USD,23/2/2017,1864
10885,PKR,USD,23/2/2017,1865
10886,PKR,USD,23/2/2017,1866
10887,PKR,USD,23/2/2017,1867
10888,PKR,USD,23/2/2017,1868
10889,PKR,USD,23/2/2017,1869
10890,PKR,USD,23/2/2017,1870
10891,PKR,USD,23/2/2017,1871
10892,PKR,USD,23/2/2017,1872
10893,PKR,USD,23/2/2017,1873
10894,PKR,USD,23/2/2017,1874
10895,PKR,USD,23/2/2017,1875
10896,PKR,USD,23/2/2017,1876
10897,PKR,USD,23/2/2017,1877
10898,PKR,USD,23/2/2017,1878
10899,PKR,USD,23/2/2017,1879
10900,PKR,USD,23/2/2017,1880
10901,PKR,USD,23/2/2017,1881
10902,PKR,USD,23/2/2017,1882
10903,PKR,USD,23/2/2017,1883
10904,PKR,USD,23/2/2017,1884
10905,PKR,USD,23/2/2017,1885
10906,PKR,USD,23/2/2017,1886
10907,PKR,USD,23/2/2017,1887
10908,PKR,USD,23/2/2017,1888
10909,PKR,USD,23/2/2017,1889
10910,PKR,USD,23/2/2017,1890
10911,PKR,USD,23/2/2017,1891
10912,PKR,USD,23/2/2017,1892
10913,PKR,USD,23/2/2017,1893
10914,PKR,USD,23/2/2017,1894
10915,PKR,USD,23/2/2017,1895
10916,PKR,USD,23/2/2017,1896
10917,PKR,USD,23/2/2017,1897
10918,PKR,USD,23/2/2017,1898
10919,PKR,USD,23/2/2017,1899
10920,PKR,USD,23/2/2017,1900
10921,PKR,USD,23/2/2017,1901
10922,PKR,USD,23/2/2017,1902
10923,PKR,USD,23/2/2017,1903
10924,PKR,USD,23/2/2017,1904
10925,PKR,USD,23/2/2017,1905
10926,PKR,USD,23/2/2017,1906
10927,PKR,USD,23/2/2017,1907
10928,PKR,USD,23/2/2017,1908
10929,PKR,USD,23/2/2017,1909
10930,PKR,USD,23/2/2017,1910
10931,PKR,USD,23/2/2017,1911
10932,PKR,USD,23/2/2017,1912
10933,PKR,USD,23/2/2017,1913
10934,PKR,USD,23/2/2017,1914
10935,PKR,USD,23/2/2017,1915
10936,PKR,USD,23/2/2017,1916
10937,PKR,USD,23/2/2017,1917
10938,PKR,USD,23/2/2017,1918
10939,PKR,USD,23/2/2017,1919
10940,PKR,USD,23/2/2017,1920
10941,PKR,USD,23/2/2017,1921
10942,PKR,USD,23/2/2017,1922
10943,PKR,USD,23/2/2017,1923
10944,PKR,USD,23/2/2017,1924
10945,PKR,USD,23/2/2017,1925
10946,PKR,USD,23/2/2017,1926
10947,PKR,USD,23/2/2017,1927
10948,PKR,USD,23/2/2017,1928
10949,PKR,USD,23/2/2017,1929
10950,PKR,USD,23/2/2017,1930
10951,PKR,USD,23/2/2017,1931
10952,PKR,USD,23/2/2017,1932
10953,PKR,USD,23/2/2017,1933
10954,PKR,USD,23/2/2017,1934
10955,PKR,USD,23/2/2017,1935
10956,PKR,USD,23/2/2017,1936
10957,PKR,USD,23/2/2017,1937
10958,PKR,USD,23/2/2017,1938
10959,PKR,USD,23/2/2017,1939
10960,PKR,USD,23/2/2017,1940
10961,PKR,USD,23/2/2017,1941
10962,PKR,USD,23/2/2017,1942
10963,PKR,USD,23/2/2017,1943
10964,PKR,USD,23/2/2017,1944
10965,PKR,USD,23/2/2017,1945
10966,PKR,USD,23/2/2017,1946
10967,PKR,USD,23/2/2017,1947
10968,PKR,USD,23/2/2017,1948
10969,PKR,USD,23/2/2017,1949
10970,PKR,USD,23/2/2017,1950
10971,PKR,USD,23/2/2017,1951
10972,PKR,USD,23/2/2017,1952
10973,PKR,USD,23/2/2017,1953
10974,PKR,USD,23/2/2017,1954
10975,PKR,USD,23/2/2017,1955
10976,PKR,USD,23/2/2017,1956
10977,PKR,USD,23/2/2017,1957
10978,PKR,USD,23/2/2017,1958
10979,PKR,USD,23/2/2017,1959
10980,PKR,USD,23/2/2017,1960
10981,PKR,USD,23/2/2017,1961
10982,PKR,USD,23/2/2017,1962
10983,PKR,USD,23/2/2017,1963
10984,PKR,USD,23/2/2017,1964
10985,PKR,USD,23/2/2017,1965
10986,PKR,USD,23/2/2017,1966
10987,PKR,USD,23/2/2017,1967
10988,PKR,USD,23/2/2017,1968
10989,PKR,USD,23/2/2017,1969
10990,PKR,USD,23/2/2017,1970
10991,PKR,USD,23/2/2017,1971
10992,PKR,USD,23/2/2017,1972
10993,PKR,USD,23/2/2017,1973
10994,PKR,USD,23/2/2017,1974
10995,PKR,USD,23/2/2017,1975
10996,PKR,USD,23/2/2017,1976
10997,PKR,USD,23/2/2017,1977
10998,PKR,USD,23/2/2017,1978
10999,PKR,USD,23/2/2017,1979
11000,PKR,USD,23/2/2017,1980
11001,PKR,USD,23/2/2017,1981
11002,PKR,USD,23/2/2017,1982
11003,PKR,USD,23/2/2017,1983
11004,PKR,USD,23/2/2017,1984
11005,PKR,USD,23/2/2017,1985
11006,PKR,USD,23/2/2017,1986
11007,PKR,USD,23/2/2017,1987
11008,PKR,USD,23/2/2017,1988
11009,PKR,USD,23/2/2017,1989
11010,PKR,USD,23/2/2017,1990
11011,PKR,USD,23/2/2017,1991
11012,PKR,USD,23/2/2017,1992
11013,PKR,USD,23/2/2017,1993
11014,PKR,USD,23/2/2017,1994
11015,PKR,USD,23/2/2017,1995
11016,PKR,USD,23/2/2017,1996
11017,PKR,USD,23/2/2017,1997
11018,PKR,USD,23/2/2017,1998
11019,PKR,USD,23/2/2017,1999
11020,PKR,USD,23/2/2017,2000
11021,PKR,USD,23/2/2017,2001
11022,PKR,USD,23/2/2017,2002
11023,PKR,USD,23/2/2017,2003
11024,PKR,USD,23/2/2017,2004
11025,PKR,USD,23/2/2017,2005
11026,PKR,USD,23/2/2017,2006
11027,PKR,USD,23/2/2017,2007
11028,PKR,USD,23/2/2017,2008
11029,PKR,USD,23/2/2017,2009
11030,PKR,USD,23/2/2017,2010
11031,PKR,USD,23/2/2017,2011
11032,PKR,USD,23/2/2017,2012
11033,PKR,USD,23/2/2017,2013
11034,PKR,USD,23/2/2017,2014
11035,PKR,USD,23/2/2017,2015
11036,PKR,USD,23/2/2017,2016
11037,PKR,USD,23/2/2017,2017
11038,PKR,USD,23/2/2017,2018
11039,PKR,USD,23/2/2017,2019
11040,PKR,USD,23/2/2017,2020
11041,PKR,USD,23/2/2017,2021
11042,PKR,USD,23/2/2017,2022
11043,PKR,USD,23/2/2017,2023
11044,PKR,USD,23/2/2017,2024
11045,PKR,USD,23/2/2017,2025
11046,PKR,USD,23/2/2017,2026
11047,PKR,USD,23/2/2017,2027
11048,PKR,USD,23/2/2017,2028
11049,PKR,USD,23/2/2017,2029
11050,PKR,USD,23/2/2017,2030
11051,PKR,USD,23/2/2017,2031
11052,PKR,USD,23/2/2017,2032
11053,PKR,USD,23/2/2017,2033
11054,PKR,USD,23/2/2017,2034
11055,PKR,USD,23/2/2017,2035
11056,PKR,USD,23/2/2017,2036
11057,PKR,USD,23/2/2017,2037
11058,PKR,USD,23/2/2017,2038
11059,PKR,USD,23/2/2017,2039
11060,PKR,USD,23/2/2017,2040
11061,PKR,USD,23/2/2017,2041
11062,PKR,USD,23/2/2017,2042
11063,PKR,USD,23/2/2017,2043
11064,PKR,USD,23/2/2017,2044
11065,PKR,USD,23/2/2017,2045
11066,PKR,USD,23/2/2017,2046
11067,PKR,USD,23/2/2017,2047
11068,PKR,USD,23/2/2017,2048
11069,PKR,USD,23/2/2017,2049
11070,PKR,USD,23/2/2017,2050
11071,PKR,USD,23/2/2017,2051
11072,PKR,USD,23/2/2017,2052
11073,PKR,USD,23/2/2017,2053
11074,PKR,USD,23/2/2017,2054
11075,PKR,USD,23/2/2017,2055
11076,PKR,USD,23/2/2017,2056
11077,PKR,USD,23/2/2017,2057
11078,PKR,USD,23/2/2017,2058
11079,PKR,USD,23/2/2017,2059
11080,PKR,USD,23/2/2017,2060
11081,PKR,USD,23/2/2017,2061
11082,PKR,USD,23/2/2017,2062
11083,PKR,USD,23/2/2017,2063
11084,PKR,USD,23/2/2017,2064
11085,PKR,USD,23/2/2017,2065
11086,PKR,USD,23/2/2017,2066
11087,PKR,USD,23/2/2017,2067
11088,PKR,USD,23/2/2017,2068
11089,PKR,USD,23/2/2017,2069
11090,PKR,USD,23/2/2017,2070
11091,PKR,USD,23/2/2017,2071
11092,PKR,USD,23/2/2017,2072
11093,PKR,USD,23/2/2017,2073
11094,PKR,USD,23/2/2017,2074
11095,PKR,USD,23/2/2017,2075
11096,PKR,USD,23/2/2017,2076
11097,PKR,USD,23/2/2017,2077
11098,PKR,USD,23/2/2017,2078
11099,PKR,USD,23/2/2017,2079
11100,PKR,USD,23/2/2017,2080
11101,PKR,USD,23/2/2017,2081
11102,PKR,USD,23/2/2017,2082
11103,PKR,USD,23/2/2017,2083
11104,PKR,USD,23/2/2017,2084
11105,PKR,USD,23/2/2017,2085
11106,PKR,USD,23/2/2017,2086
11107,PKR,USD,23/2/2017,2087
11108,PKR,USD,23/2/2017,2088
11109,PKR,USD,23/2/2017,2089
11110,PKR,USD,23/2/2017,2090
11111,PKR,USD,23/2/2017,2091
11112,PKR,USD,23/2/2017,2092
11113,PKR,USD,23/2/2017,2093
11114,PKR,USD,23/2/2017,2094
11115,PKR,USD,23/2/2017,2095
11116,PKR,USD,23/2/2017,2096
11117,PKR,USD,23/2/2017,2097
11118,PKR,USD,23/2/2017,2098
11119,PKR,USD,23/2/2017,2099
11120,PKR,USD,23/2/2017,2100
11121,PKR,USD,23/2/2017,2101
11122,PKR,USD,23/2/2017,2102
11123,PKR,USD,23/2/2017,2103
11124,PKR,USD,23/2/2017,2104
11125,PKR,USD,23/2/2017,2105
11126,PKR,USD,23/2/2017,2106
11127,PKR,USD,23/2/2017,2107
11128,PKR,USD,23/2/2017,2108
11129,PKR,USD,23/2/2017,2109
11130,PKR,USD,23/2/2017,2110
11131,PKR,USD,23/2/2017,2111
11132,PKR,USD,23/2/2017,2112
11133,PKR,USD,23/2/2017,2113
11134,PKR,USD,23/2/2017,2114
11135,PKR,USD,23/2/2017,2115
11136,PKR,USD,23/2/2017,2116
11137,PKR,USD,23/2/2017,2117
11138,PKR,USD,23/2/2017,2118
11139,PKR,USD,23/2/2017,2119
11140,PKR,USD,23/2/2017,2120
11141,PKR,USD,23/2/2017,2121
11142,PKR,USD,23/2/2017,2122
11143,PKR,USD,23/2/2017,2123
11144,PKR,USD,23/2/2017,2124
11145,PKR,USD,23/2/2017,2125
11146,PKR,USD,23/2/2017,2126
11147,PKR,USD,23/2/2017,2127
11148,PKR,USD,23/2/2017,2128
11149,PKR,USD,23/2/2017,2129
11150,PKR,USD,23/2/2017,2130
11151,PKR,USD,23/2/2017,2131
11152,PKR,USD,23/2/2017,2132
11153,PKR,USD,23/2/2017,2133
11154,PKR,USD,23/2/2017,2134
11155,PKR,USD,23/2/2017,2135
11156,PKR,USD,23/2/2017,2136
11157,PKR,USD,23/2/2017,2137
11158,PKR,USD,23/2/2017,2138
11159,PKR,USD,23/2/2017,2139
11160,PKR,USD,23/2/2017,2140
11161,PKR,USD,23/2/2017,2141
11162,PKR,USD,23/2/2017,2142
11163,PKR,USD,23/2/2017,2143
11164,PKR,USD,23/2/2017,2144
11165,PKR,USD,23/2/2017,2145
11166,PKR,USD,23/2/2017,2146
11167,PKR,USD,23/2/2017,2147
11168,PKR,USD,23/2/2017,2148
11169,PKR,USD,23/2/2017,2149
11170,PKR,USD,23/2/2017,2150
11171,PKR,USD,23/2/2017,2151
11172,PKR,USD,23/2/2017,2152
11173,PKR,USD,23/2/2017,2153
11174,PKR,USD,23/2/2017,2154
11175,PKR,USD,23/2/2017,2155
11176,PKR,USD,23/2/2017,2156
11177,PKR,USD,23/2/2017,2157
11178,PKR,USD,23/2/2017,2158
11179,PKR,USD,23/2/2017,2159
11180,PKR,USD,23/2/2017,2160
11181,PKR,USD,23/2/2017,2161
11182,PKR,USD,23/2/2017,2162
11183,PKR,USD,23/2/2017,2163
11184,PKR,USD,23/2/2017,2164
11185,PKR,USD,23/2/2017,2165
11186,PKR,USD,23/2/2017,2166
11187,PKR,USD,23/2/2017,2167
11188,PKR,USD,23/2/2017,2168
11189,PKR,USD,23/2/2017,2169
11190,PKR,USD,23/2/2017,2170
11191,PKR,USD,23/2/2017,2171
11192,PKR,USD,23/2/2017,2172
11193,PKR,USD,23/2/2017,2173
11194,PKR,USD,23/2/2017,2174
11195,PKR,USD,23/2/2017,2175
11196,PKR,USD,23/2/2017,2176
11197,PKR,USD,23/2/2017,2177
11198,PKR,USD,23/2/2017,2178
11199,PKR,USD,23/2/2017,2179
11200,PKR,USD,23/2/2017,2180
11201,PKR,USD,23/2/2017,2181
11202,PKR,USD,23/2/2017,2182
11203,PKR,USD,23/2/2017,2183
11204,PKR,USD,23/2/2017,2184
11205,PKR,USD,23/2/2017,2185
11206,PKR,USD,23/2/2017,2186
11207,PKR,USD,23/2/2017,2187
11208,PKR,USD,23/2/2017,2188
11209,PKR,USD,23/2/2017,2189
11210,PKR,USD,23/2/2017,2190
11211,PKR,USD,23/2/2017,2191
11212,PKR,USD,23/2/2017,2192
11213,PKR,USD,23/2/2017,2193
11214,PKR,USD,23/2/2017,2194
11215,PKR,USD,23/2/2017,2195
11216,PKR,USD,23/2/2017,2196
11217,PKR,USD,23/2/2017,2197
11218,PKR,USD,23/2/2017,2198
11219,PKR,USD,23/2/2017,2199
11220,PKR,USD,23/2/2017,2200
11221,PKR,USD,23/2/2017,2201
11222,PKR,USD,23/2/2017,2202
11223,PKR,USD,23/2/2017,2203
11224,PKR,USD,23/2/2017,2204
11225,PKR,USD,23/2/2017,2205
11226,PKR,USD,23/2/2017,2206
11227,PKR,USD,23/2/2017,2207
11228,PKR,USD,23/2/2017,2208
11229,PKR,USD,23/2/2017,2209
11230,PKR,USD,23/2/2017,2210
11231,PKR,USD,23/2/2017,2211
11232,PKR,USD,23/2/2017,2212
11233,PKR,USD,23/2/2017,2213
11234,PKR,USD,23/2/2017,2214
11235,PKR,USD,23/2/2017,2215
11236,PKR,USD,23/2/2017,2216
11237,PKR,USD,23/2/2017,2217
11238,PKR,USD,23/2/2017,2218
11239,PKR,USD,23/2/2017,2219
11240,PKR,USD,23/2/2017,2220
11241,PKR,USD,23/2/2017,2221
11242,PKR,USD,23/2/2017,2222
11243,PKR,USD,23/2/2017,2223
11244,PKR,USD,23/2/2017,2224
11245,PKR,USD,23/2/2017,2225
11246,PKR,USD,23/2/2017,2226
11247,PKR,USD,23/2/2017,2227
11248,PKR,USD,23/2/2017,2228
11249,PKR,USD,23/2/2017,2229
11250,PKR,USD,23/2/2017,2230
11251,PKR,USD,23/2/2017,2231
11252,PKR,USD,23/2/2017,2232
11253,PKR,USD,23/2/2017,2233
11254,PKR,USD,23/2/2017,2234
11255,PKR,USD,23/2/2017,2235
11256,PKR,USD,23/2/2017,2236
11257,PKR,USD,23/2/2017,2237
11258,PKR,USD,23/2/2017,2238
11259,PKR,USD,23/2/2017,2239
11260,PKR,USD,23/2/2017,2240
11261,PKR,USD,23/2/2017,2241
11262,PKR,USD,23/2/2017,2242
11263,PKR,USD,23/2/2017,2243
11264,PKR,USD,23/2/2017,2244
11265,PKR,USD,23/2/2017,2245
11266,PKR,USD,23/2/2017,2246
11267,PKR,USD,23/2/2017,2247
11268,PKR,USD,23/2/2017,2248
11269,PKR,USD,23/2/2017,2249
11270,PKR,USD,23/2/2017,2250
11271,PKR,USD,23/2/2017,2251
11272,PKR,USD,23/2/2017,2252
11273,PKR,USD,23/2/2017,2253
11274,PKR,USD,23/2/2017,2254
11275,PKR,USD,23/2/2017,2255
11276,PKR,USD,23/2/2017,2256
11277,PKR,USD,23/2/2017,2257
11278,PKR,USD,23/2/2017,2258
11279,PKR,USD,23/2/2017,2259
11280,PKR,USD,23/2/2017,2260
11281,PKR,USD,23/2/2017,2261
11282,PKR,USD,23/2/2017,2262
11283,PKR,USD,23/2/2017,2263
11284,PKR,USD,23/2/2017,2264
11285,PKR,USD,23/2/2017,2265
11286,PKR,USD,23/2/2017,2266
11287,PKR,USD,23/2/2017,2267
11288,PKR,USD,23/2/2017,2268
11289,PKR,USD,23/2/2017,2269
11290,PKR,USD,23/2/2017,2270
11291,PKR,USD,23/2/2017,2271
11292,PKR,USD,23/2/2017,2272
11293,PKR,USD,23/2/2017,2273
11294,PKR,USD,23/2/2017,2274
11295,PKR,USD,23/2/2017,2275
11296,PKR,USD,23/2/2017,2276
11297,PKR,USD,23/2/2017,2277
11298,PKR,USD,23/2/2017,2278
11299,PKR,USD,23/2/2017,2279
11300,PKR,USD,23/2/2017,2280
11301,PKR,USD,23/2/2017,2281
11302,PKR,USD,23/2/2017,2282
11303,PKR,USD,23/2/2017,2283
11304,PKR,USD,23/2/2017,2284
11305,PKR,USD,23/2/2017,2285
11306,PKR,USD,23/2/2017,2286
11307,PKR,USD,23/2/2017,2287
11308,PKR,USD,23/2/2017,2288
11309,PKR,USD,23/2/2017,2289
11310,PKR,USD,23/2/2017,2290
11311,PKR,USD,23/2/2017,2291
11312,PKR,USD,23/2/2017,2292
11313,PKR,USD,23/2/2017,2293
11314,PKR,USD,23/2/2017,2294
11315,PKR,USD,23/2/2017,2295
11316,PKR,USD,23/2/2017,2296
11317,PKR,USD,23/2/2017,2297
11318,PKR,USD,23/2/2017,2298
11319,PKR,USD,23/2/2017,2299
11320,PKR,USD,23/2/2017,2300
11321,PKR,USD,23/2/2017,2301
11322,PKR,USD,23/2/2017,2302
11323,PKR,USD,23/2/2017,2303
11324,PKR,USD,23/2/2017,2304
11325,PKR,USD,23/2/2017,2305
11326,PKR,USD,23/2/2017,2306
11327,PKR,USD,23/2/2017,2307
11328,PKR,USD,23/2/2017,2308
11329,PKR,USD,23/2/2017,2309
11330,PKR,USD,23/2/2017,2310
11331,PKR,USD,23/2/2017,2311
11332,PKR,USD,23/2/2017,2312
11333,PKR,USD,23/2/2017,2313
11334,PKR,USD,23/2/2017,2314
11335,PKR,USD,23/2/2017,2315
11336,PKR,USD,23/2/2017,2316
11337,PKR,USD,23/2/2017,2317
11338,PKR,USD,23/2/2017,2318
11339,PKR,USD,23/2/2017,2319
11340,PKR,USD,23/2/2017,2320
11341,PKR,USD,23/2/2017,2321
11342,PKR,USD,23/2/2017,2322
11343,PKR,USD,23/2/2017,2323
11344,PKR,USD,23/2/2017,2324
11345,PKR,USD,23/2/2017,2325
11346,PKR,USD,23/2/2017,2326
11347,PKR,USD,23/2/2017,2327
11348,PKR,USD,23/2/2017,2328
11349,PKR,USD,23/2/2017,2329
11350,PKR,USD,23/2/2017,2330
11351,PKR,USD,23/2/2017,2331
11352,PKR,USD,23/2/2017,2332
11353,PKR,USD,23/2/2017,2333
11354,PKR,USD,23/2/2017,2334
11355,PKR,USD,23/2/2017,2335
11356,PKR,USD,23/2/2017,2336
11357,PKR,USD,23/2/2017,2337
11358,PKR,USD,23/2/2017,2338
11359,PKR,USD,23/2/2017,2339
11360,PKR,USD,23/2/2017,2340
11361,PKR,USD,23/2/2017,2341
11362,PKR,USD,23/2/2017,2342
11363,PKR,USD,23/2/2017,2343
11364,PKR,USD,23/2/2017,2344
11365,PKR,USD,23/2/2017,2345
11366,PKR,USD,23/2/2017,2346
11367,PKR,USD,23/2/2017,2347
11368,PKR,USD,23/2/2017,2348
11369,PKR,USD,23/2/2017,2349
11370,PKR,USD,23/2/2017,2350
11371,PKR,USD,23/2/2017,2351
11372,PKR,USD,23/2/2017,2352
11373,PKR,USD,23/2/2017,2353
11374,PKR,USD,23/2/2017,2354
11375,PKR,USD,23/2/2017,2355
11376,PKR,USD,23/2/2017,2356
11377,PKR,USD,23/2/2017,2357
11378,PKR,USD,23/2/2017,2358
11379,PKR,USD,23/2/2017,2359
11380,PKR,USD,23/2/2017,2360
11381,PKR,USD,23/2/2017,2361
11382,PKR,USD,23/2/2017,2362
11383,PKR,USD,23/2/2017,2363
11384,PKR,USD,23/2/2017,2364
11385,PKR,USD,23/2/2017,2365
11386,PKR,USD,23/2/2017,2366
11387,PKR,USD,23/2/2017,2367
11388,PKR,USD,23/2/2017,2368
11389,PKR,USD,23/2/2017,2369
11390,PKR,USD,23/2/2017,2370
11391,PKR,USD,23/2/2017,2371
11392,PKR,USD,23/2/2017,2372
11393,PKR,USD,23/2/2017,2373
11394,PKR,USD,23/2/2017,2374
11395,PKR,USD,23/2/2017,2375
11396,PKR,USD,23/2/2017,2376
11397,PKR,USD,23/2/2017,2377
11398,PKR,USD,23/2/2017,2378
11399,PKR,USD,23/2/2017,2379
11400,PKR,USD,23/2/2017,2380
11401,PKR,USD,23/2/2017,2381
11402,PKR,USD,23/2/2017,2382
11403,PKR,USD,23/2/2017,2383
11404,PKR,USD,23/2/2017,2384
11405,PKR,USD,23/2/2017,2385
11406,PKR,USD,23/2/2017,2386
11407,PKR,USD,23/2/2017,2387
11408,PKR,USD,23/2/2017,2388
11409,PKR,USD,23/2/2017,2389
11410,PKR,USD,23/2/2017,2390
11411,PKR,USD,23/2/2017,2391
